Source,Article URL,Article Section,Publication Date,Headline (Text),Headline Length,Article Word Count,Scrape Date
CBS News,https://www.cbsnews.com/news/sleep-difficult-as-you-age-expert-tips-help/,Health,2025-03-03T11:45:00-0500,Why sleep gets more difficult as you age and expert tips to help,13,499,2025-06-17T20:15:27.354519
CBS News,https://www.cbsnews.com/news/pedro-pascal-look-alike-contest-george-gounta/,Politics,2025-06-17T13:29:38-0400,Meet the NYC dad who won a Pedro Pascal look-alike contest and a year of burritos,16,357,2025-06-17T20:15:30.624391
CBS News,https://www.cbsnews.com/news/nasa-delays-commercial-crew-launch-to-assess-space-station-air-leak/,World,2025-06-12T12:14:26-0400,NASA delays commercial crew launch to assess space station air leak,11,791,2025-06-17T20:15:33.290431
CBS News,https://www.cbsnews.com/news/melissa-hortman-parents-harry-linda-patrick-haluptzok-cbs-news-interview/,Health,2025-06-17T21:28:00-0400,Melissa Hortman's parents speak about slain Minnesota lawmaker and husband in first TV interview,14,949,2025-06-17T20:15:36.023641
CBS News,https://www.cbsnews.com/news/amazon-ceo-generative-ai-corporate-workforce/,U.S.,2025-06-17T17:28:45-0400,Amazon CEO says AI agents will soon reduce company's corporate workforce,11,573,2025-06-17T20:15:38.426957
CBS News,https://www.cbsnews.com/news/measles-cases-fully-vaccinated-3-percent-cdc/,Sports,2025-06-17T13:50:00-0400,"At least 3% of measles cases this year were in people who were fully vaccinated, CDC says",17,715,2025-06-17T20:15:42.390938
CBS News,https://www.cbsnews.com/news/fiona-havers-cdc-covid-hospitalization-data-lead-resigns/,World,2025-06-16T18:05:00-0400,CDC official overseeing COVID hospitalization data resigns after RFK Jr.'s vaccine orders,12,668,2025-06-17T20:15:45.879123
CBS News,https://www.cbsnews.com/news/the-traitors-new-season-alan-cummings/,World,2025-06-17T12:47:00-0400,"Inside the addictive world of ""The Traitors"" and Alan Cumming's viral style",12,517,2025-06-17T20:15:49.035806
CBS News,https://www.cbsnews.com/news/private-japanese-lunar-lander-ispace-moon-far-north-resilience-tenacious/,World,2025-06-05T21:16:00-0400,"In second straight failure, Japanese probe makes mission-ending ""hard"" landing on the moon",13,925,2025-06-17T20:15:51.781280
CBS News,https://www.cbsnews.com/news/desi-arnaz-singer-husband-dad-and-the-man-who-invented-tv/,Entertainment,2025-06-15T10:13:23-0400,"Desi Arnaz: Singer, husband, dad, and the man who ""invented"" TV",11,1467,2025-06-17T20:15:55.444336
CBS News,https://www.cbsnews.com/news/cannabis-cardiovascular-heart-disease-death-risk-study/,U.S.,2025-06-17T18:30:10-0400,"Cannabis use linked to a doubled risk of heart disease death, new study finds",14,370,2025-06-17T20:15:58.872757
CBS News,https://www.cbsnews.com/news/israel-iran-war-fordo-nuclear-site/,Entertainment,2025-06-17T12:58:00-0400,Israel hasn't hit Iran's secretive Fordo nuclear facility yet. Here's why it might.,13,828,2025-06-17T20:16:02.194689
CBS News,https://www.cbsnews.com/news/trump-administration-passport-transgender-ruling/,Entertainment,2025-06-17T22:18:16-0400,Judge blocks Trump administration passport policy targeting transgender people,9,591,2025-06-17T20:16:05.194853
CBS News,https://www.cbsnews.com/news/vance-boelter-melissa-hortman-assassination-tim-walz-connection-minnesota/,Health,2025-06-17T20:38:10-0400,Fact check: Gov. Walz's appointment of Minnesota shooting suspect to advisory board,12,802,2025-06-17T20:16:08.674266
CBS News,https://www.cbsnews.com/news/asian-needle-ants-fatal-sting-multiple-states-what-to-know/,Health,2025-06-10T09:28:00-0400,Asian needle ants with a potentially fatal sting have spread across multiple states. Here's what to know.,17,663,2025-06-17T20:16:12.658444
CBS News,https://www.cbsnews.com/news/captain-cook-endeavour-ship-rhode-island-newport-harbor/,Sports,2025-06-17T12:53:00-0400,Captain Cook's HMS Endeavour confirmed to be in waters off Rhode Island after decades of research,16,445,2025-06-17T20:16:15.346932
CBS News,https://www.cbsnews.com/news/tiktok-ban-delayed-trump-third-extension/,World,2025-06-17T18:30:00-0400,"Trump to sign order extending TikTok deadline another 90 days, White House says",13,814,2025-06-17T20:16:19.302369
CBS News,https://www.cbsnews.com/news/micro-cheating-relationship-advice/,Health,2025-03-12T08:54:00-0400,What is micro-cheating? Relationship experts share what to know and how to prevent it.,14,944,2025-06-17T20:16:22.429639
CBS News,https://www.cbsnews.com/news/trumps-pardons-cost-victims-and-taxpayers-1-3-billion-house-judiciary-committee-democrats-review/,U.S.,2025-06-17T14:03:20-0400,"Trump's pardons cost victims and taxpayers $1.3 billion, House Judiciary Committee Democrats' review says",14,783,2025-06-17T20:16:25.939117
CBS News,https://www.cbsnews.com/news/trump-considers-joining-israel-iran-strikes-nuclear-facilities-fordo/,U.S.,2025-06-17T22:11:42-0400,Trump weighs joining Israel on strikes of Iranian nuclear sites,10,459,2025-06-17T20:16:29.264153
CBS News,https://www.cbsnews.com/news/what-is-balance-bike-benefits-no-training-wheels-kids/,Health,2024-12-05T12:37:44-0500,What is a balance bike? Why some parents are opting for the training wheel-free option for kids,17,523,2025-06-17T20:16:33.167219
CBS News,https://www.cbsnews.com/news/pedro-pascal-look-alike-contest-george-gounta/,MoneyWatch,2025-06-17T13:29:38-0400,Meet the NYC dad who won a Pedro Pascal look-alike contest and a year of burritos,16,357,2025-06-17T20:16:35.993068
CBS News,https://www.cbsnews.com/news/trump-ice-farms-hotels-restaurants/,Politics,2025-06-17T19:51:50-0400,"Trump officials lift short-lived pause on ICE arrests at farms, hotels and restaurants",13,503,2025-06-17T20:16:39.673524
CBS News,https://www.cbsnews.com/news/gop-tax-bill-medicaid-snap-work-requirements-age-64-impact/,Politics,2025-06-17T15:40:37-0400,GOP wants people up to age 64 to work for food stamps and Medicaid. Some experts say it won't work.,20,1490,2025-06-17T20:16:42.544510
CBS News,https://www.cbsnews.com/news/vance-boelter-melissa-hortman-assassination-tim-walz-connection-minnesota/,Sports,2025-06-17T20:38:10-0400,Fact check: Gov. Walz's appointment of Minnesota shooting suspect to advisory board,12,802,2025-06-17T20:16:46.315902
CBS News,https://www.cbsnews.com/news/asian-needle-ants-fatal-sting-multiple-states-what-to-know/,Sports,2025-06-10T09:28:00-0400,Asian needle ants with a potentially fatal sting have spread across multiple states. Here's what to know.,17,663,2025-06-17T20:16:49.436317
CBS News,https://www.cbsnews.com/news/trump-real-end-iran-nuclear-program/,World,2025-06-17T12:47:00-0400,"Trump says he wants ""real end"" to Iran's nuclear program, not just an Iran-Israel ceasefire",15,1552,2025-06-17T20:16:52.297220
CBS News,https://www.cbsnews.com/news/israel-iran-war-fordo-nuclear-site/,Health,2025-06-17T12:58:00-0400,Israel hasn't hit Iran's secretive Fordo nuclear facility yet. Here's why it might.,13,828,2025-06-17T20:16:54.822042
CBS News,https://www.cbsnews.com/news/stock-market-investing-401k-recession-how-to-prepare-for-retirement/,MoneyWatch,2025-03-17T07:31:00-0400,Worried how the stock market could impact your retirement? Here are 3 questions from experts.,15,998,2025-06-17T20:16:58.800929
CBS News,https://www.cbsnews.com/news/purdue-pharma-opioid-settlement-more-states/,U.S.,2025-06-17T12:04:00-0400,$7.4 billion Purdue Pharma opioid settlement backed by dozens of more states,12,498,2025-06-17T20:17:01.246746
CBS News,https://www.cbsnews.com/news/trump-national-guard-los-angeles-deployment-appeals-court/,Politics,2025-06-17T16:57:33-0400,Federal appeals court considers Trump's deployment of National Guard in Los Angeles,12,1334,2025-06-17T20:17:03.983460
CBS News,https://www.cbsnews.com/news/2000-national-guard-troops-deployed-los-angeles-pentagon/,U.S.,2025-06-17T21:27:00-0400,"2,000 more National Guard troops being deployed to Los Angeles, Pentagon says",12,465,2025-06-17T20:17:06.961304
CBS News,https://www.cbsnews.com/news/kristi-noem-dhs-hospital-ambulance/,Politics,2025-06-17T22:25:44-0400,DHS Secretary Kristi Noem brought to hospital due to allergic reaction,11,167,2025-06-17T20:17:09.465648
CBS News,https://www.cbsnews.com/news/trump-war-powers-act-congress-iran-israel/,Politics,2025-06-17T15:34:00-0400,Lawmakers move to limit Trump's war powers as Israel-Iran war escalates,11,824,2025-06-17T20:17:12.440746
CBS News,https://www.cbsnews.com/news/mars-volcano-peeking-through-clouds-new-image-arsia-mons/,World,2025-06-07T11:34:19-0400,Mars volcano twice as big as Earth's tallest one seen poking through clouds in first-of-its-kind image,16,422,2025-06-17T20:17:15.658651
CBS News,https://www.cbsnews.com/news/t-rex-ancestor-dinosaur-missing-link-apex-predators/,Science,2025-06-11T11:00:14-0400,"Newly identified T. rex ancestor is ""missing link"" between apex predators, dinosaur researchers say",14,636,2025-06-17T20:17:18.352250
CBS News,https://www.cbsnews.com/news/r-kelly-hospitalized-overdose-claims-murder-plot-prison/,Politics,2025-06-17T20:56:16-0400,"R. Kelly hospitalized for overdose, claims he is target of murder plot in prison, lawyer says",16,677,2025-06-17T20:17:20.712414
CBS News,https://www.cbsnews.com/news/nasa-evaluating-data-indicating-air-leaks-aboard-space-station-have-been-sealed-off/,Politics,2025-06-14T12:05:17-0400,NASA evaluating data indicating air leaks aboard space station have been sealed off,13,512,2025-06-17T20:17:23.742721
CBS News,https://www.cbsnews.com/news/new-mexico-trout-buck-wildfire-evacuation-state-of-emergency-order/,Politics,2025-06-17T22:12:16-0400,"New Mexico wildfires force evacuations for about 2,000 homes, prompt state of emergency order",14,375,2025-06-17T20:17:27.090121
CBS News,https://www.cbsnews.com/news/israel-iran-war-fordo-nuclear-site/,Sports,2025-06-17T12:58:00-0400,Israel hasn't hit Iran's secretive Fordo nuclear facility yet. Here's why it might.,13,828,2025-06-17T20:17:30.154895
CBS News,https://www.cbsnews.com/news/trump-administration-passport-transgender-ruling/,Sports,2025-06-17T22:18:16-0400,Judge blocks Trump administration passport policy targeting transgender people,9,591,2025-06-17T20:17:33.314527
CBS News,https://www.cbsnews.com/news/amazon-prime-day-2025-july/,Entertainment,2025-06-17T13:36:47-0400,Amazon's Prime Day event will expand to four days this year. Here's what to know.,15,485,2025-06-17T20:17:36.440149
CBS News,https://www.cbsnews.com/news/gop-tax-bill-medicaid-snap-work-requirements-age-64-impact/,MoneyWatch,2025-06-17T15:40:37-0400,GOP wants people up to age 64 to work for food stamps and Medicaid. Some experts say it won't work.,20,1490,2025-06-17T20:17:39.917356
CBS News,https://www.cbsnews.com/news/behind-on-credit-card-payments-what-to-do-within-90-days/,MoneyWatch,2025-06-17T12:24:51-0400,"Behind on credit card payments? Here's what to do at 30, 60 and 90 days",15,648,2025-06-17T20:17:42.937068
CBS News,https://www.cbsnews.com/news/dei-diversity-equity-inclusion-corporate-programs/,MoneyWatch,2025-01-28T17:19:32-0500,"What has DEI — diversity, equity and inclusion — done for U.S. workers and employers?",15,1249,2025-06-17T20:17:45.662830
CBS News,https://www.cbsnews.com/news/mike-lee-tina-smith-minnesota-shootings/,Politics,2025-06-17T19:46:00-0400,"Sen. Tina Smith confronts Sen. Mike Lee over ""cruel"" post on Minnesota lawmaker shootings",14,664,2025-06-17T20:17:48.974087
CBS News,https://www.cbsnews.com/news/nasa-delays-commercial-crew-launch-to-assess-space-station-air-leak/,Politics,2025-06-12T12:14:26-0400,NASA delays commercial crew launch to assess space station air leak,11,791,2025-06-17T20:17:51.654059
CBS News,https://www.cbsnews.com/news/afghan-ally-detained-by-ice-immigration-court/,Health,2025-06-17T18:53:00-0400,Afghan ally detained by ICE after attending immigration court hearing,10,1374,2025-06-17T20:17:54.184183
CBS News,https://www.cbsnews.com/news/gop-tax-bill-medicaid-snap-work-requirements-age-64-impact/,Entertainment,2025-06-17T15:40:37-0400,GOP wants people up to age 64 to work for food stamps and Medicaid. Some experts say it won't work.,20,1490,2025-06-17T20:17:57.197710
CBS News,https://www.cbsnews.com/news/retirement-savings-how-much-do-you-need-magic-number/,MoneyWatch,2025-04-18T16:49:36-0400,How much money do you need to retire? Here's what Americans say is their magic number.,16,741,2025-06-17T20:18:01.131649
CBS News,https://www.cbsnews.com/news/measles-cases-fully-vaccinated-3-percent-cdc/,U.S.,2025-06-17T13:50:00-0400,"At least 3% of measles cases this year were in people who were fully vaccinated, CDC says",17,715,2025-06-17T20:18:04.250481
CBS News,https://www.cbsnews.com/news/fiona-havers-cdc-covid-hospitalization-data-lead-resigns/,Politics,2025-06-16T18:05:00-0400,CDC official overseeing COVID hospitalization data resigns after RFK Jr.'s vaccine orders,12,668,2025-06-17T20:18:07.423829
CBS News,https://www.cbsnews.com/news/the-traitors-new-season-alan-cummings/,Politics,2025-06-17T12:47:00-0400,"Inside the addictive world of ""The Traitors"" and Alan Cumming's viral style",12,517,2025-06-17T20:18:10.620516
CBS News,https://www.cbsnews.com/news/private-japanese-lunar-lander-ispace-moon-far-north-resilience-tenacious/,Politics,2025-06-05T21:16:00-0400,"In second straight failure, Japanese probe makes mission-ending ""hard"" landing on the moon",13,925,2025-06-17T20:18:14.488217
CBS News,https://www.cbsnews.com/news/kristi-noem-dhs-hospital-ambulance/,MoneyWatch,2025-06-17T22:25:44-0400,DHS Secretary Kristi Noem brought to hospital due to allergic reaction,11,167,2025-06-17T20:18:16.847560
CBS News,https://www.cbsnews.com/news/trump-nih-medical-research-grants-judge/,Health,2025-06-17T10:45:44-0400,"Federal judge strikes down Trump cuts to NIH medical research grants linked to diversity, gender",15,557,2025-06-17T20:18:19.183938
CBS News,https://www.cbsnews.com/news/trump-national-guard-los-angeles-deployment-appeals-court/,Entertainment,2025-06-17T16:57:33-0400,Federal appeals court considers Trump's deployment of National Guard in Los Angeles,12,1334,2025-06-17T20:18:22.522804
CBS News,https://www.cbsnews.com/news/new-mexico-trout-buck-wildfire-evacuation-state-of-emergency-order/,MoneyWatch,2025-06-17T22:12:16-0400,"New Mexico wildfires force evacuations for about 2,000 homes, prompt state of emergency order",14,375,2025-06-17T20:18:25.916758
CBS News,https://www.cbsnews.com/news/r-kelly-hospitalized-overdose-claims-murder-plot-prison/,Entertainment,2025-06-17T20:56:16-0400,"R. Kelly hospitalized for overdose, claims he is target of murder plot in prison, lawyer says",16,677,2025-06-17T20:18:29.472648
CBS News,https://www.cbsnews.com/news/tiktok-ban-delayed-trump-third-extension/,Politics,2025-06-17T18:30:00-0400,"Trump to sign order extending TikTok deadline another 90 days, White House says",13,814,2025-06-17T20:18:32.862939
CBS News,https://www.cbsnews.com/news/nasa-evaluating-data-indicating-air-leaks-aboard-space-station-have-been-sealed-off/,Entertainment,2025-06-14T12:05:17-0400,NASA evaluating data indicating air leaks aboard space station have been sealed off,13,512,2025-06-17T20:18:35.688893
CBS News,https://www.cbsnews.com/news/brad-lander-arrested/,Science,2025-06-17T22:28:39-0400,"Brad Lander, NYC comptroller and mayoral candidate, arrested by ICE agents",11,1713,2025-06-17T20:18:39.029649
CBS News,https://www.cbsnews.com/news/amazon-prime-day-2025-july/,Health,2025-06-17T13:36:47-0400,Amazon's Prime Day event will expand to four days this year. Here's what to know.,15,485,2025-06-17T20:18:42.106391
CBS News,https://www.cbsnews.com/news/russia-urkaine-war-kyiv-drone-missile-attack-kills-at-least-14-including-american/,World,2025-06-17T11:16:00-0400,"Russian drone, missile attack on Ukraine kills 15, including an American, and injures scores",14,920,2025-06-17T20:18:44.735213
CBS News,https://www.cbsnews.com/news/when-could-golds-price-hit-4000-what-experts-say/,MoneyWatch,2025-06-17T09:09:51-0400,"When could gold's price hit $4,000? Investing experts weigh in",10,838,2025-06-17T20:18:47.214212
CBS News,https://www.cbsnews.com/news/vance-boelter-melissa-hortman-assassination-tim-walz-connection-minnesota/,U.S.,2025-06-17T20:38:10-0400,Fact check: Gov. Walz's appointment of Minnesota shooting suspect to advisory board,12,802,2025-06-17T20:18:50.510362
CBS News,https://www.cbsnews.com/news/trump-nih-medical-research-grants-judge/,World,2025-06-17T10:45:44-0400,"Federal judge strikes down Trump cuts to NIH medical research grants linked to diversity, gender",15,557,2025-06-17T20:18:54.243355
CBS News,https://www.cbsnews.com/news/asian-needle-ants-fatal-sting-multiple-states-what-to-know/,U.S.,2025-06-10T09:28:00-0400,Asian needle ants with a potentially fatal sting have spread across multiple states. Here's what to know.,17,663,2025-06-17T20:18:58.065511
CBS News,https://www.cbsnews.com/news/the-traitors-new-season-alan-cummings/,MoneyWatch,2025-06-17T12:47:00-0400,"Inside the addictive world of ""The Traitors"" and Alan Cumming's viral style",12,517,2025-06-17T20:19:00.657584
CBS News,https://www.cbsnews.com/news/private-japanese-lunar-lander-ispace-moon-far-north-resilience-tenacious/,MoneyWatch,2025-06-05T21:16:00-0400,"In second straight failure, Japanese probe makes mission-ending ""hard"" landing on the moon",13,925,2025-06-17T20:19:03.469869
CBS News,https://www.cbsnews.com/news/trump-claims-complete-control-iran-skies/,World,2025-06-17T19:16:19-0400,"Trump's claim about ""control of the skies over Iran"" raises questions about U.S. involvement in conflict",16,731,2025-06-17T20:19:06.761006
CBS News,https://www.cbsnews.com/news/nasa-delays-commercial-crew-launch-to-assess-space-station-air-leak/,Entertainment,2025-06-12T12:14:26-0400,NASA delays commercial crew launch to assess space station air leak,11,791,2025-06-17T20:19:09.427180
CBS News,https://www.cbsnews.com/news/trump-real-end-iran-nuclear-program/,Politics,2025-06-17T12:47:00-0400,"Trump says he wants ""real end"" to Iran's nuclear program, not just an Iran-Israel ceasefire",15,1552,2025-06-17T20:19:12.103653
CBS News,https://www.cbsnews.com/news/the-traitors-new-season-alan-cummings/,Entertainment,2025-06-17T12:47:00-0400,"Inside the addictive world of ""The Traitors"" and Alan Cumming's viral style",12,517,2025-06-17T20:19:14.761825
CBS News,https://www.cbsnews.com/news/fiona-havers-cdc-covid-hospitalization-data-lead-resigns/,Entertainment,2025-06-16T18:05:00-0400,CDC official overseeing COVID hospitalization data resigns after RFK Jr.'s vaccine orders,12,668,2025-06-17T20:19:17.594496
CBS News,https://www.cbsnews.com/news/amazon-prime-day-2025-july/,Sports,2025-06-17T13:36:47-0400,Amazon's Prime Day event will expand to four days this year. Here's what to know.,15,485,2025-06-17T20:19:20.835971
CBS News,https://www.cbsnews.com/news/meta-concerned-iran-telling-citizens-stop-using-whatsapp/,Entertainment,2025-06-17T20:26:07-0400,"Meta 'concerned' by Iran telling citizens to stop using WhatsApp, spokesperson says",12,544,2025-06-17T20:19:24.930637
CBS News,https://www.cbsnews.com/news/mars-volcano-peeking-through-clouds-new-image-arsia-mons/,Politics,2025-06-07T11:34:19-0400,Mars volcano twice as big as Earth's tallest one seen poking through clouds in first-of-its-kind image,16,422,2025-06-17T20:19:27.795668
CBS News,https://www.cbsnews.com/news/tiktok-ban-delayed-trump-third-extension/,MoneyWatch,2025-06-17T18:30:00-0400,"Trump to sign order extending TikTok deadline another 90 days, White House says",13,814,2025-06-17T20:19:31.691538
CBS News,https://www.cbsnews.com/news/gop-tax-bill-medicaid-snap-work-requirements-age-64-impact/,Sports,2025-06-17T15:40:37-0400,GOP wants people up to age 64 to work for food stamps and Medicaid. Some experts say it won't work.,20,1490,2025-06-17T20:19:34.968028
CBS News,https://www.cbsnews.com/news/t-rex-ancestor-dinosaur-missing-link-apex-predators/,World,2025-06-11T11:00:14-0400,"Newly identified T. rex ancestor is ""missing link"" between apex predators, dinosaur researchers say",14,636,2025-06-17T20:19:37.943787
CBS News,https://www.cbsnews.com/news/will-the-price-of-gold-hit-new-high-this-week-june-2025/,MoneyWatch,2025-06-12T13:29:30-0400,Will the price of gold hit a new high this week?,11,714,2025-06-17T20:19:41.292826
CBS News,https://www.cbsnews.com/news/israel-iran-war-fordo-nuclear-site/,U.S.,2025-06-17T12:58:00-0400,Israel hasn't hit Iran's secretive Fordo nuclear facility yet. Here's why it might.,13,828,2025-06-17T20:19:43.828458
CBS News,https://www.cbsnews.com/news/trump-administration-passport-transgender-ruling/,U.S.,2025-06-17T22:18:16-0400,Judge blocks Trump administration passport policy targeting transgender people,9,591,2025-06-17T20:19:47.396283
CBS News,https://www.cbsnews.com/news/new-mexico-trout-buck-wildfire-evacuation-state-of-emergency-order/,Science,2025-06-17T22:12:16-0400,"New Mexico wildfires force evacuations for about 2,000 homes, prompt state of emergency order",14,375,2025-06-17T20:19:50.293936
CBS News,https://www.cbsnews.com/news/trump-national-guard-los-angeles-deployment-appeals-court/,Sports,2025-06-17T16:57:33-0400,Federal appeals court considers Trump's deployment of National Guard in Los Angeles,12,1334,2025-06-17T20:19:53.594097
CBS News,https://www.cbsnews.com/news/amazon-ceo-generative-ai-corporate-workforce/,Health,2025-06-17T17:28:45-0400,Amazon CEO says AI agents will soon reduce company's corporate workforce,11,573,2025-06-17T20:19:56.720931
